0.2900,-0.6335,-0.0229,-0.0294,-0.0020,-0.0052,-0.0000
0.2950,-0.6295,-0.0191,-0.0329,-0.0019,-0.0052,-0.0002
0.3000,-0.6321,-0.0184,-0.0352,-0.0024,-0.0051,-0.0002
0.3050,-0.6328,-0.0221,-0.0400,-0.0020,-0.0054,0.0001
0.3100,-0.6311,-0.0133,-0.0281,-0.0019,-0.0051,-0.0001
0.3150,-0.6249,-0.0166,-0.0322,-0.0019,-0.0054,-0.0000
0.3200,-0.6297,-0.0146,-0.0197,-0.0019,-0.0051,0.0001
0.3250,-0.6335,-0.0189,-0.0277,-0.0023,-0.0053,-0.0003
0.3300,-0.6307,-0.0190,-0.0323,-0.0025,-0.0054,-0.0002
0.3350,-0.6320,-0.0147,-0.0272,-0.0024,-0.0053,-0.0000
0.3400,-0.6279,-0.0178,-0.0346,-0.0020,-0.0055,0.0001
0.3450,-0.6325,-0.0184,-0.0297,-0.0023,-0.0054,-0.0002
0.3500,-0.6287,-0.0151,-0.0364,-0.0022,-0.0054,-0.0001
0.3550,-0.6332,-0.0182,-0.0213,-0.0022,-0.0052,-0.0001
0.3600,-0.6329,-0.0224,-0.0340,-0.0020,-0.0054,-0.0001
0.3650,-0.6318,-0.0192,-0.0328,-0.0019,-0.0052,0.0001
0.3700,-0.6314,-0.0201,-0.0350,-0.0022,-0.0052,-0.0000
0.3750,-0.6300,-0.0214,-0.0231,-0.0022,-0.0053,-0.0001
0.3800,-0.6323,-0.0198,-0.0244,-0.0022,-0.0054,-0.0001
0.3850,-0.6330,-0.0219,-0.0197,-0.0021,-0.0050,-0.0000
0.3900,-0.6333,-0.0140,-0.0268,-0.0020,-0.0050,-0.0003
0.3950,-0.6320,-0.0193,-0.0237,-0.0020,-0.0052,-0.0002
0.4000,-0.6294,-0.0177,-0.0288,-0.0022,-0.0053,-0.0001
0.4050,-0.6291,-0.0179,-0.0372,-0.0022,-0.0053,0.0000
0.4100,-0.6323,-0.0202,-0.0399,-0.0020,-0.0053,0.0000
0.4150,-0.6361,-0.0248,-0.0412,-0.0021,-0.0052,0.0000
0.4200,-0.6319,-0.0204,-0.0258,-0.0019,-0.0051,0.0001
0.4250,-0.6341,-0.0218,-0.0263,-0.0024,-0.0053,-0.0000
0.4300,-0.6323,-0.0200,-0.0383,-0.0022,-0.0056,-0.0002
0.4350,-0.6372,-0.0219,-0.0209,-0.0022,-0.0052,0.0001
0.4400,-0.6327,-0.0209,-0.0235,-0.0021,-0.0053,-0.0000
0.4450,-0.6348,-0.0224,-0.0303,-0.0022,-0.0052,-0.0000
0.4500,-0.6378,-0.0188,-0.0364,-0.0021,-0.0051,-0.0002
0.4550,-0.6349,-0.0174,-0.0271,-0.0021,-0.0051,-0.0002
0.4600,-0.6338,-0.0191,-0.0197,-0.0021,-0.0051,-0.0002
0.4650,-0.6325,-0.0226,-0.0298,-0.0022,-0.0055,-0.0001
0.4700,-0.6327,-0.0177,-0.0296,-0.0022,-0.0052,-0.0002
0.4750,-0.6311,-0.0133,-0.0259,-0.0018,-0.0050,-0.0000
0.4800,-0.6370,-0.0211,-0.0375,-0.0022,-0.0052,-0.0000
0.4850,-0.6340,-0.0192,-0.0319,-0.0023,-0.0055,-0.0001
0.4900,-0.6321,-0.0172,-0.0355,-0.0019,-0.0052,-0.0001
0.4950,-0.6295,-0.0190,-0.0207,-0.0019,-0.0052,-0.0002
0.5000,-0.6312,-0.0178,-0.0431,-0.0019,-0.0053,0.0001
0.5050,-0.6332,-0.0235,-0.0310,-0.0021,-0.0052,0.0001
